customer_id,order_id
3635803127958,2482127077526
3629701070998,2482127044758
3635719930006,2482127011990
3635802243222,2482126028950
3635802243222,2482126028950
3635802210454,2482125996182
3635802112150,2482125734038
3635802013846,2482125406358
3635802013846,2482125406358
3635801129110,2482124554390
3635800932502,2482124521622
3635167985814,2482124456086
3635167985814,2482124456086
3635800834198,2482124357782
3635699450006,2482123538582
3635799687318,2482123505814
3635799589014,2482123374742
3635799589014,2482123374742
3634574000278,2482123309206
3634574000278,2482123309206
3629701038230,2482122490006
3635798540438,2482122424470
3635798442134,2482122358934
3635743031446,2482122293398
3635743031446,2482122293398
3629672333462,2482121506966
3635797196950,2482121474198
3629701005462,2482121408662
3629701005462,2482121408662
3635797065878,2482121375894
3635794968726,2482120720534
3629700972694,2482120687766
3629700972694,2482120687766
3635796181142,2482120589462
3635796181142,2482120589462
3635796181142,2482120589462
3635796181142,2482120589462
3629700939926,2482120458390
3629700939926,2482120458390
3629700939926,2482120458390
3629700939926,2482120458390
3629700939926,2482120458390
3629700939926,2482120458390
3629700939926,2482120458390
3629700939926,2482120458390
3629700939926,2482120458390
3629700939926,2482120458390
3629700939926,2482120458390
3629700939926,2482120458390
3629700939926,2482120458390
3629700939926,2482120458390
3629700939926,2482120458390
3635794968726,2482119835798
3635794903190,2482119770262
3635794772118,2482119671958
3635794772118,2482119671958
3635794772118,2482119671958
3635794772118,2482119671958
3635794673814,2482119606422
3635336609942,2482118590614
3635793789078,2482118557846
3635793789078,2482118557846
3635793625238,2482118525078
3635793592470,2482118492310
3629700743318,2482117738646
3629700743318,2482117673110
3629700743318,2482117673110
3635792347286,2482117607574
3635792248982,2482117542038
3629659488406,2482116558998
3635791200406,2482116526230
3635791200406,2482116526230
3635791200406,2482116526230
3629700710550,2482116493462
3634867536022,2482116427926
3634867536022,2482116427926
3629700645014,2482115870870
3629700612246,2482115838102
3635789758614,2482115772566
3635738411158,2482115707030
3635738411158,2482115707030
3629694058646,2482115182742
3635788906646,2482115149974
3635788841110,2482115084438
3635788742806,2482114986134
3635787497622,2482114232470
3629701628054,2482114166934
3635537150102,2482114101398
3629700513942,2482113970326
3629700513942,2482113970326
3635786645654,2482113249430
3635786580118,2482113118358
3635786580118,2482113118358
3635786547350,2482113085590
3635786514582,2482113052822
3635785433238,2482112266390
3635785400470,2482112233622
3635785334934,2482112168086
3635785334934,2482112168086
3629648314518,2482112135318
3635784482966,2482111479958
3629700481174,2482111414422
3629700481174,2482111414422
3629690978454,2482111348886
3635784351894,2482111250582
3635783499926,2482110529686
3635783401622,2482110496918
3629700448406,2482110464150
3634877694102,2482110333078
3629661683862,2482109841558
3629661683862,2482109841558
3635782287510,2482109743254
3635782287510,2482109743254
3629700382870,2482109677718
3629700382870,2482109677718
3635782254742,2482109644950
3635781304470,2482108891286
3635781206166,2482108858518
3635781173398,2482108825750
3635781140630,2482108760214
3635780092054,2482107908246
3629706412182,2482107809942
3629700350102,2482107711638
3635779993750,2482107678870
3629685342358,2482107154582
3629690880150,2482107121814
3635706986646,2482107056278
3633443799190,2482107023510
3635720487062,2482106269846
3635778093206,2482106237078
3635778027670,2482106171542
3635777896598,2482106138774
3635776913558,2482105319574
3635776848022,2482105286806
3635730940054,2482105221270
3635776716950,2482105155734
3635776716950,2482105155734
3635775864982,2482104205462
3629690945686,2482104172694
3635775701142,2482104139926
3635775701142,2482104139926
3635775668374,2482104074390
3635774554262,2482103386262
3635598622870,2482103287958
3635774357654,2482103222422
3635774259350,2482103189654
3635773440150,2482102403222
3633337598102,2482102370454
3635773341846,2482102337686
3629700087958,2482102272150
3629700087958,2482102272150
3629700087958,2482102272150
3629700087958,2482102272150
3629700087958,2482102272150
3629700087958,2482102272150
3629700022422,2482101321878
3635771998358,2482101223574
3635771932822,2482101190806
3635771932822,2482101190806
3635771900054,2482101158038
3635771080854,2482100174998
3635770982550,2482100076694
3635770917014,2482099978390
3635770884246,2482099912854
3629699465366,2482099093654
3629699465366,2482099093654
3629699432598,2482099028118
3635769639062,2482098962582
3635769639062,2482098962582
3635769639062,2482098962582
3635769639062,2482098962582
3629686161558,2482098864278
3629686161558,2482098864278
3629699367062,2482098110614
3629699367062,2482098110614
3629691076758,2482098077846
3635208585366,2482098045078
3635208585366,2482098045078
3635768295574,2482098012310
3629691076758,2482097127574
3629699268758,2482097062038
3635767345302,2482096930966
3635767312534,2482096865430
3633593811094,2482095849622
3633593811094,2482095849622
3633593811094,2482095849622
3633593811094,2482095849622
3629695729814,2482095718550
3635765969046,2482095685782
3635765969046,2482095685782
3635765870742,2482095653014
3633583849622,2482094735510
3635764756630,2482094702742
3633363779734,2482094637206
3633274912918,2482094604438
3633274912918,2482094604438
3635763511446,2482093588630
3633593811094,2482093457558
3629699039382,2482093392022
3635747848342,2482093326486
3629698973846,2482092343446
3629665288342,2482092245142
3629665288342,2482092245142
3635762004118,2482092179606
3629680787606,2482092146838
3629680787606,2482092146838
3635739492502,2482091196566
3635739492502,2482091196566
3635389497494,2482091131030
3635625099414,2482091032726
3634948571286,2482090999958
3635676250262,2482090246294
3634697994390,2482090213526
3634697994390,2482090213526
3635759513750,2482090147990
3635759513750,2482090147990
3635759415446,2482090115222
3629698711702,2482089394326
3629698711702,2482089394326
3629698711702,2482089394326
3635758268566,2482089361558
3635758268566,2482089361558
3635758268566,2482089361558
3635758235798,2482089328790
3635758170262,2482089296022
3635757351062,2482088607894
3635757351062,2482088607894
3635757351062,2482088607894
3635757351062,2482088607894
3635754664086,2482088509590
3635757318294,2482088411286
3629698547862,2482088345750
3629698547862,2482088345750
3635756400790,2482087329942
3633051435158,2482087264406
3629641367702,2482087231638
3629635174550,2482087198870
3635320979606,2482086576278
3635697221782,2482086445206
3629660274838,2482086412438
3629660274838,2482086412438
3635754664086,2482086215830
3635754664086,2482085560470
3629673775254,2482085462166
3629673775254,2482085462166
3635754598550,2482085429398
3635754598550,2482085429398
3629698384022,2482085396630
3635753222294,2482084675734
3635753156758,2482084610198
3629697892502,2482084577430
3635753058454,2482084511894
3629697695894,2482083659926
3629697466518,2482083627158
3635751977110,2482083561622
3635751977110,2482083561622
3635751911574,2482083463318
3635750797462,2482082709654
3635750666390,2482082644118
3635750633622,2482082611350
3635750568086,2482082578582
3635750568086,2482082578582
3635749421206,2482081661078
3635749355670,2482081595542
3635749257366,2482081562774
3635749191830,2482081497238
3635747848342,2482080841878
3635747913878,2482080809110
3635747881110,2482080743574
3635747848342,2482080645270
3635747848342,2482080645270
3635746701462,2482079793302
3634770378902,2482079760534
3635746603158,2482079727766
3629664764054,2482079694998
3629676757142,2482078744726
3629676757142,2482078744726
3635745456278,2482078646422
3635745390742,2482078482582
3635745390742,2482078482582
3635745390742,2482078482582
3635745390742,2482078482582
3629653196950,2482078449814
3629653196950,2482078449814
3635720487062,2482077728918
3635720487062,2482077728918
3635744047254,2482077663382
3635744014486,2482077565078
3635743981718,2482077532310
3629697073302,2482076221590
3635743064214,2482076188822
3635743031446,2482076057750
3635742965910,2482075992214
3635741819030,2482075074710
3635741819030,2482075074710
3635741753494,2482075041942
3635741753494,2482075041942
3635741753494,2482075009174
3629697040534,2482074878102
3629697040534,2482074878102
3635740606614,2482073829526
3635730940054,2482073763990
3635730940054,2482073763990
3635740508310,2482073665686
3635740377238,2482073632918
3635740377238,2482073632918
3633560486038,2482072977558
3635739558038,2482072944790
3635739558038,2482072944790
3635739558038,2482072944790
3633240506518,2482072879254
3635739492502,2482072780950
3635739492502,2482072780950
3635738411158,2482072125590
3635738411158,2482072125590
3635738378390,2482072060054
3629696974998,2482072027286
3629696974998,2482072027286
3629696974998,2482072027286
3635738312854,2482071961750
3629696942230,2482071011478
3635736936598,2482070978710
3635736936598,2482070978710
3635736838294,2482070847638
3629696909462,2482070782102
3635735560342,2482069831830
3635735560342,2482069831830
3635735462038,2482069766294
3635735462038,2482069766294
3635735462038,2482069766294
3629696876694,2482069700758
3629696876694,2482069700758
3633531093142,2482069667990
3634873827478,2482068783254
3634873827478,2482068783254
3635734380694,2482068717718
3635734380694,2482068717718
3635734380694,2482068717718
3629655916694,2482068684950
3629655916694,2482068684950
3635734216854,2482068652182
3635734216854,2482068652182
3629696843926,2482067538070
3629696843926,2482067538070
3629696843926,2482067538070
3635733266582,2482067472534
3635733201046,2482067439766
3635303710870,2482067406998
3629687472278,2482066686102
3629687472278,2482066686102
3629687472278,2482066686102
3629687472278,2482066686102
3635218743446,2482066620566
3629696417942,2482066587798
3629696417942,2482066587798
3635731955862,2482066522262
3635730940054,2482065604758
3633412669590,2482065571990
3629696745622,2482065473686
3635730907286,2482065342614
3635729727638,2482064457878
3635729727638,2482064457878
3635729694870,2482064425110
3635729694870,2482064425110
3635271532694,2482064392342
3635729531030,2482064326806
3629696712854,2482063540374
3629696614550,2482063507606
3629696581782,2482063442070
3629671252118,2482063343766
3635727270038,2482062426262
3629692354710,2482062360726
3635727171734,2482062327958
3635727040662,2482062262422
3629696549014,2482061475990
3629696549014,2482061475990
3633225203862,2482061443222
3635726024854,2482061410454
3635725992086,2482061344918
3635725992086,2482061344918
3635725107350,2482060755094
3635725107350,2482060755094
3635725074582,2482060689558
3635725074582,2482060689558
3633530405014,2482060656790
3629696516246,2482060591254
3629696483478,2482059706518
3629696483478,2482059706518
3629696450710,2482059608214
3629696450710,2482059608214
3629696417942,2482059509910
3629696417942,2482059509910
3635723927702,2482059378838
3635723927702,2482059378838
3635722977430,2482058494102
3635371442326,2482058428566
3635722879126,2482058395798
3635722780822,2482058363030
3635722780822,2482058363030
3635721961622,2482057347222
3635721961622,2482057347222
3629681836182,2482057281686
3635680379030,2482057216150
3635721863318,2482057117846
3635720650902,2482056724630
3635720650902,2482056691862
3635720585366,2482056659094
3635720487062,2482056560790
3635719930006,2482055610518
3635719897238,2482055479446
3629696319638,2482055381142
3629696319638,2482055381142
3629696286870,2482055315606
3635718815894,2482054168726
3629696254102,2482054070422
3635718717590,2482054037654
3635718684822,2482054004886
3635717570710,2482052890774
3634833522838,2482052858006
3634833522838,2482052858006
3634833522838,2482052858006
3635717406870,2482052825238
3635717406870,2482052825238
3629649887382,2482052759702
3629649887382,2482052759702
3634557157526,2482051809430
3629696221334,2482051743894
3629696221334,2482051743894
3635716423830,2482051678358
3635716358294,2482051448982
3635716358294,2482051448982
3635716358294,2482051448982
3635716358294,2482051448982
3635715145878,2482050433174
3635715145878,2482050433174
3633582801046,2482050400406
3635715113110,2482050367638
3635715047574,2482050302102
3635715047574,2482050302102
3635713867926,2482049384598
3635713867926,2482049384598
3635713867926,2482049384598
3634998575254,2482049319062
3629635403926,2482049286294
3629635403926,2482049286294
3629696155798,2482049253526
3635712557206,2482048303254
3635312951446,2482048237718
3635712426134,2482048139414
3635712426134,2482048139414
3629696123030,2482048073878
3629696123030,2482048073878
3635711246486,2482046861462
3635711246486,2482046861462
3635711180950,2482046828694
3635711180950,2482046828694
3635711017110,2482046697622
3635710984342,2482046632086
3635710066838,2482045616278
3635710066838,2482045616278
3635710034070,2482045583510
3635709935766,2482045550742
3635709935766,2482045550742
3635643809942,2482045485206
3635643809942,2482045485206
3635643809942,2482045485206
3635643809942,2482045485206
3635708690582,2482044928150
3635708625046,2482044895382
3635708625046,2482044895382
3635708592278,2482044862614
3635708592278,2482044862614
3635708592278,2482044862614
3635708592278,2482044862614
3629682851990,2482044764310
3629695991958,2482043945110
3629695991958,2482043945110
3629695991958,2482043945110
3629695991958,2482043945110
3635707150486,2482043879574
3629695729814,2482043814038
3629695729814,2482043814038
3629695729814,2482043814038
3635706986646,2482043781270
3635706986646,2482043781270
3629683703958,2482042994838
3629683703958,2482042994838
3629683703958,2482042994838
3629683703958,2482042994838
3629683703958,2482042994838
3629683703958,2482042994838
3635705774230,2482042962070
3635705774230,2482042896534
3635320979606,2482042830998
3629683769494,2482041946262
3629683769494,2482041946262
3629683769494,2482041946262
3635704365206,2482041880726
3635704365206,2482041880726
3633550950550,2482041815190
3633550950550,2482041815190
3633550950550,2482041815190
3633598398614,2482041749654
3633598398614,2482041749654
3634749964438,2482041127062
3634749964438,2482041127062
3635347849366,2482041028758
3635347849366,2482041028758
3633319346326,2482040995990
3629678952598,2482040864918
3629695959190,2482040012950
3629695959190,2482040012950
3629695926422,2482039947414
3635701809302,2482039881878
3635701743766,2482039849110
3629695893654,2482039128214
3629695893654,2482039128214
3629695828118,2482039062678
3629695828118,2482039062678
3629695828118,2482039062678
3629695828118,2482039062678
3635700891798,2482038997142
3635700891798,2482038997142
3629660700822,2482038898838
3635699613846,2482038112406
3635699613846,2482038112406
3635699581078,2482038046870
3635699450006,2482038014102
3635699450006,2482038014102
3635699384470,2482037948566
3635699384470,2482037948566
3635476529302,2482037096598
3635476529302,2482037096598
3635476529302,2482037096598
3629695697046,2482037031062
3635698270358,2482036965526
3635698270358,2482036965526
3635698172054,2482036867222
3635429343382,2482035949718
3635697254550,2482035884182
3635697221782,2482035818646
3635697189014,2482035687574
3635695976598,2482034868374
3635695911062,2482034770070
3635695845526,2482034704534
3635695845526,2482034704534
3635695747222,2482034671766
3629695664278,2482033885334
3635694567574,2482033787030
3635694436502,2482033655958
3635694403734,2482033557654
3635694403734,2482033557654
3629683146902,2482032869526
3629683146902,2482032869526
3635693355158,2482032836758
3635693355158,2482032771222
3635693191318,2482032705686
3635352600726,2482031788182
3635352600726,2482031788182
3635692175510,2482031755414
3635692175510,2482031755414
3635692109974,2482031689878
3635692109974,2482031689878
3635692044438,2482031657110
3635692044438,2482031657110
3635690799254,2482030903446
3635690766486,2482030805142
3633427939478,2482030772374
3633427939478,2482030772374
3635057197206,2482030674070
3635057197206,2482030674070
3635689586838,2482029854870
3635013517462,2482029822102
3635013517462,2482029822102
3629695598742,2482029756566
3629695598742,2482029756566
3629695598742,2482029756566
3629695533206,2482029592726
3629695533206,2482029592726
3635688571030,2482028740758
3635688472726,2482028675222
3629695500438,2482028642454
3629695500438,2482028642454
3629695467670,2482028576918
3629661946006,2482027593878
3629661946006,2482027593878
3629661946006,2482027593878
3635687424150,2482027528342
3635687358614,2482027430038
3635687358614,2482027430038
3635687358614,2482027430038
3635687358614,2482027430038
3635687358614,2482027430038
3635687260310,2482027298966
3635685785750,2482026479766
3635685687446,2482026348694
3635685523606,2482026250390
3629695303830,2482026184854
3635684507798,2482025398422
3635684507798,2482025398422
3629695271062,2482025300118
3635684442262,2482025136278
3629695303830,2482025037974
3629695205526,2482024251542
3629695172758,2482024186006
3633560649878,2482024120470
3633560649878,2482024120470
3635683229846,2482024054934
3635681919126,2482022219926
3635681853590,2482022154390
3635681689750,2482022088854
3635357319318,2482022023318
3629695139990,2482021367958
3629695139990,2482021367958
3635680477334,2482021269654
3635680477334,2482021269654
3633313120406,2482021236886
3635680379030,2482021171350
3635679297686,2482020122774
3635679232150,2482020057238
3635679133846,2482019958934
3635679133846,2482019958934
3635005259926,2482019860630
3635677855894,2482019139734
3635677823126,2482019074198
3635677790358,2482018975894
3635677626518,2482018943126
3635676381334,2482018123926
3635676250262,2482018025622
3635676217494,2482017894550
3635676217494,2482017894550
3635676151958,2482017796246
3635676151958,2482017796246
3635674710166,2482016649366
3629696352406,2482016551062
3629696352406,2482016551062
3629696352406,2482016551062
3635674611862,2482016485526
3635674611862,2482016485526
3635674546326,2482016419990
3635673464982,2482015371414
3635673464982,2482015371414
3635673399446,2482015273110
3629693960342,2482015240342
3635673301142,2482015174806
3635672023190,2482014584982
3635671990422,2482014552214
3635671957654,2482014519446
3633599643798,2482014486678
3633599643798,2482014486678
3633599643798,2482014486678
3633599643798,2482014486678
3635671040150,2482013569174
3635671040150,2482013569174
3635671040150,2482013569174
3635670941846,2482013438102
3635670941846,2482013438102
3635670941846,2482013438102
3635670909078,2482013339798
3635670909078,2482013339798
3629695107222,2482013307030
3633508810902,2482012389526
3629695008918,2482012323990
3635669794966,2482012225686
3635669696662,2482012127382
3635668582550,2482011078806
3629694976150,2482010947734
3629694976150,2482010947734
3629694976150,2482010947734
3635668418710,2482010882198
3635668418710,2482010882198
3629659160726,2482010816662
3629659160726,2482009637014
3635666813078,2482009571478
3629679476886,2482009538710
3635666714774,2482009473174
3635665698966,2482008719510
3629694877846,2482008653974
3635665567894,2482008555670
3635665567894,2482008555670
3629694845078,2482008522902
3629694845078,2482008522902
3629694779542,2482007802006
3629694779542,2482007802006
3629662634134,2482007769238
3629662634134,2482007769238
3629694746774,2482007703702
3629694746774,2482007703702
3635663995030,2482007638166
3635662913686,2482006786198
3635018530966,2482006753430
3629694714006,2482006655126
3629694714006,2482006655126
3635662749846,2482006524054
3635661766806,2482005868694
3629676265622,2482005835926
3634912755862,2482005803158
3635661668502,2482005770390
3629694681238,2482004885654
3635012206742,2482004852886
3635660816534,2482004820118
3635660816534,2482004820118
3635660718230,2482004754582
3635659505814,2482003738774
3635659505814,2482003738774
3635659276438,2482003640470
3633205936278,2482003574934
3635659210902,2482003509398
3635659210902,2482003509398
3635659210902,2482003509398
3635440124054,2482002854038
3635658522774,2482002788502
3635658490006,2482002722966
3635658490006,2482002722966
3635238011030,2482002657430
3629694648470,2482001936534
3629677641878,2482001838230
3629641171094,2482001805462
3634948571286,2482001739926
3634948571286,2482001739926
3634948571286,2482001739926
3629688684694,2482000658582
3635655999638,2482000625814
3635655999638,2482000625814
3635655966870,2482000593046
3634896011414,2482000527510
3634896011414,2482000527510
3635170214038,2481999741078
3635654951062,2481999708310
3635654918294,2481999675542
3633573298326,2481999544470
3633550950550,2481998692502
3635653738646,2481998594198
3635653640342,2481998495894
3629694615702,2481998463126
3629694615702,2481998463126
3635652133014,2481997480086
3629696123030,2481997414550
3629694582934,2481997316246
3635651936406,2481997283478
3635651936406,2481997283478
3629696123030,2481996333206
3629694550166,2481996267670
3629694517398,2481996234902
3629694517398,2481996234902
3635650920598,2481996136598
3635649839254,2481995382934
3635649708182,2481995350166
3635649609878,2481995284630
3635649511574,2481995219094
3635648397462,2481993908374
3633562321046,2481993875606
3629682327702,2481993842838
3635648200854,2481993744534
3634696880278,2481992695958
3634696880278,2481992695958
3633086988438,2481992630422
3635646824598,2481992597654
3635646726294,2481992564886
3635492978838,2481991516310
3635492978838,2481991516310
3635492978838,2481991516310
3635645382806,2481991385238
3635645382806,2481991385238
3635645284502,2481991254166
3635645284502,2481991254166
3635645153430,2481991057558
3629694451862,2481990008982
3635643842710,2481989943446
3635643809942,2481989910678
3635643809942,2481989910678
3635643809942,2481989910678
3635643809942,2481989910678
3634572722326,2481989877910
3634572722326,2481989877910
3629629997206,2481988665494
3629629997206,2481988665494
3629675806870,2481988632726
3633563664534,2481988534422
3635642335382,2481988501654
3635642335382,2481988501654
3629679771798,2481987518614
3629679771798,2481987518614
3634749964438,2481987485846
3635641155734,2481987420310
3635050971286,2481987354774
3635050971286,2481987354774
3635639779478,2481986142358
3635639681174,2481986109590
3635639615638,2481986044054
3635639615638,2481986044054
3635639550102,2481986011286
3635364200598,2481985323158
3635364200598,2481985323158
3635312885910,2481985290390
3633469587606,2481985224854
3633469587606,2481985224854
3634543067286,2481985192086
3634543067286,2481985192086
3633268359318,2481984307350
3629692551318,2481984241814
3634701074582,2481984176278
3629673578646,2481984045206
3635635847318,2481982734486
3635635847318,2481982734486
3629645430934,2481982668950
3635635749014,2481982603414
3635635749014,2481982603414
3629642547350,2481982505110
3629626327190,2481981456534
3629655982230,2481981423766
3629644152982,2481981390998
3629640810646,2481981325462
3629655130262,2481980178582
3629655130262,2481980178582
3629694386326,2481980113046
3629694386326,2481980113046
3635632898198,2481980080278
3634855870614,2481979981974
3634855870614,2481979981974
3635631423638,2481979130006
3635631423638,2481979130006
3635631423638,2481979130006
3634538152086,2481979064470
3634985959574,2481979031702
3634985959574,2481979031702
3633474896022,2481978933398
3633474896022,2481978933398
3635630375062,2481978048662
3635630375062,2481978048662
3635630243990,2481977950358
3635630243990,2481977950358
3629631275158,2481977917590
3629631275158,2481977917590
3629652607126,2481977786518
3629694353558,2481976705174
3629682327702,2481976639638
3635430850710,2481976606870
3635430850710,2481976606870
3635430850710,2481976606870
3635430850710,2481976606870
3629676527766,2481976508566
3629676527766,2481976508566
3629676527766,2481976508566
3629676527766,2481976508566
3634596282518,2481975754902
3634596282518,2481975754902
3629694288022,2481975689366
3629694288022,2481975689366
3629694288022,2481975689366
3629694288022,2481975689366
3629694255254,2481975623830
3629694255254,2481975623830
3629694255254,2481975623830
3634982715542,2481975591062
3634982715542,2481975591062
3633056972950,2481974771862
3629694156950,2481974706326
3629694156950,2481974706326
3629769457814,2481974608022
3635374981270,2481974542486
3635625099414,2481973493910
3629640220822,2481973428374
3629640220822,2481973428374
3629664862358,2481973395606
3629694124182,2481973362838
3635623559318,2481972314262
3629684326550,2481972281494
3629676331158,2481972215958
3635331661974,2481972117654
3635331661974,2481972117654
3629694091414,2481971036310
3635622379670,2481970938006
3635622379670,2481970938006
3635622346902,2481970872470
3635622346902,2481970872470
3635622346902,2481970872470
3629672366230,2481970839702
3629672366230,2481970839702
3629672366230,2481970839702
3629672366230,2481970839702
3629694058646,2481969954966
3629673250966,2481969922198
3635620806806,2481969856662
3635620806806,2481969856662
3635620774038,2481969758358
3635619430550,2481968808086
3635619430550,2481968808086
3635619430550,2481968808086
3629766639766,2481968742550
3635619332246,2481968611478
3635619332246,2481968611478
3635619168406,2481968480406
3635143344278,2481967235222
3635143344278,2481967235222
3629688619158,2481967136918
3629640548502,2481967038614
3629640548502,2481967038614
3629640548502,2481967038614
3629651853462,2481966940310
3629651853462,2481966940310
3629675479190,2481966088342
3629694025878,2481966022806
3634775916694,2481965990038
3629683638422,2481965957270
3629683638422,2481965957270
3629683638422,2481965957270
3629683638422,2481965957270
3629693993110,2481965006998
3634517213334,2481964974230
3633399496854,2481964875926
3629693960342,2481964810390
3635424362646,2481963991190
3629693862038,2481963925654
3633550950550,2481963827350
3633550950550,2481963827350
3633550950550,2481963827350
3635614122134,2481963663510
3633568153750,2481961894038
3633422008470,2481961828502
3634907611286,2481961795734
3634907611286,2481961795734
3634907611286,2481961795734
3635613106326,2481961730198
3635611992214,2481960878230
3635611893910,2481960779926
3633566711958,2481960747158
3633566711958,2481960747158
3635611861142,2481960648854
3633259774102,2481959796886
3633259774102,2481959796886
3629693796502,2481959764118
3635610419350,2481959731350
3629693763734,2481959665814
3629693763734,2481959665814
3635609370774,2481958846614
3635609272470,2481958813846
3629693665430,2481958748310
3629693665430,2481958748310
3635609174166,2481958682774
3635607601302,2481957535894
3635607535766,2481957437590
3635607404694,2481957404822
3634767298710,2481957372054
3634767298710,2481957372054
3635606257814,2481956552854
3635606159510,2481956454550
3635606159510,2481956454550
3635606159510,2481956454550
3629693599894,2481956356246
3635605930134,2481956290710
3635604848790,2481955111062
3635604848790,2481955111062
3633319346326,2481954979990
3633319346326,2481954979990
3635604684950,2481954947222
3635604684950,2481954947222
3629693567126,2481954848918
3629693567126,2481954848918
3635603144854,2481954193558
3635603046550,2481954128022
3635603046550,2481954128022
3635603046550,2481954128022
3635602948246,2481954095254
3635602784406,2481954029718
3629693534358,2481952850070
3629693534358,2481952850070
3629693534358,2481952850070
3629693534358,2481952850070
3629693534358,2481952850070
3629693534358,2481952850070
3635601309846,2481952817302
3635601244310,2481952718998
3634499911830,2481952620694
3629693468822,2481951572118
3629693468822,2481951473814
3635599900822,2481951441046
3635599868054,2481951375510
3629676724374,2481950359702
3629676724374,2481950359702
3635598622870,2481950294166
3635598622870,2481950294166
3635598622870,2481950294166
3629693403286,2481950261398
3629693403286,2481950261398
3635598524566,2481950195862
3635598524566,2481950195862
3635597213846,2481949147286
3635597050006,2481949114518
3635597017238,2481948983446
3635596951702,2481948950678
3635596951702,2481948950678
3635595870358,2481948197014
3634962759830,2481948164246
3629691109526,2481948098710
3635484426390,2481948000406
3635594952854,2481947082902
3635594952854,2481947082902
3635594920086,2481946951830
3635594920086,2481946951830
3635594920086,2481946951830
3635594920086,2481946951830
3629693370518,2481946820758
3629693370518,2481946820758
3635594854550,2481946755222
3635593478294,2481945510038
3635593478294,2481945510038
3635593478294,2481945510038
3629660700822,2481945477270
3629655523478,2481945411734
3629693304982,2481945313430
3635592102038,2481944166550
3635591905430,2481944101014
3629693272214,2481943969942
3629693239446,2481943904406
3629693239446,2481943904406
3629693239446,2481943904406
3629693239446,2481943904406
3635590660246,2481942954134
3635128238230,2481942888598
3635128238230,2481942888598
3629693206678,2481942855830
3629693206678,2481942855830
3629693206678,2481942855830
3629693206678,2481942855830
3629693206678,2481942855830
3635590463638,2481942823062
3635590463638,2481942823062
3635589120150,2481941741718
3635589120150,2481941741718
3629655949462,2481941676182
3635588923542,2481941643414
3633441079446,2481941545110
3629693075606,2481940365462
3629693075606,2481940365462
3629693075606,2481940365462
3635587448982,2481940299926
3635587285142,2481940234390
3635587285142,2481940234390
3635587186838,2481940103318
3629679968406,2481938923670
3629692846230,2481938792598
3629692846230,2481938694294
3635584729238,2481937809558
3629703594134,2481937744022
3629703594134,2481937744022
3629693042838,2481937678486
3635584565398,2481937612950
3635582992534,2481936531606
3635582959766,2481936466070
3629691076758,2481936400534
3635013517462,2481936367766
3635581419670,2481935122582
3629692977302,2481935024278
3635581354134,2481934958742
3635581354134,2481934958742
3635581223062,2481934860438
3635581223062,2481934860438
3635581223062,2481934860438
3629692944534,2481933779094
3635579551894,2481933746326
3629692911766,2481933680790
3635579486358,2481933615254
3635579486358,2481933615254
3629692878998,2481932632214
3633278255254,2481932566678
3634499190934,2481932468374
3634499190934,2481932468374
3634499190934,2481932468374
3634499190934,2481932468374
3629692813462,2481932435606
3629692813462,2481932435606
3629692813462,2481932435606
3629629669526,2481931550870
3635576897686,2481931419798
3635576897686,2481931419798
3635576864918,2481931354262
3635576766614,2481931255958
3633483153558,2481929912470
3633483153558,2481929912470
3635575324822,2481929879702
3635575226518,2481929781398
3635575226518,2481929781398
3633297686678,2481929683094
3633297686678,2481928863894
3635573653654,2481928831126
3635573653654,2481928831126
3635573653654,2481928831126
3635573555350,2481928732822
3635573555350,2481928732822
3635573424278,2481928634518
3629692747926,2481927651478
3635572277398,2481927618710
3629681705110,2481927553174
3629692616854,2481927454870
3635571130518,2481926275222
3635571130518,2481926275222
3635149078678,2481926209686
3635571064982,2481926176918
3635570868374,2481926078614
3635569655958,2481925030038
3635569590422,2481924898966
3635569590422,2481924898966
3629647659158,2481924800662
3635569459350,2481924702358
3629692682390,2481923588246
3629692616854,2481923555478
3629692584086,2481923489942
3629692584086,2481923489942
3634770378902,2481923457174
3634770378902,2481923457174
3635566379158,2481922506902
3635566379158,2481922506902
3629692518550,2481922408598
3635566280854,2481922277526
3635566280854,2481922277526
3635566280854,2481922277526
3635566280854,2481922277526
3635566280854,2481922277526
3635566280854,2481922277526
3635566280854,2481922277526
3629692485782,2481922244758
3629692485782,2481922244758
3635565199510,2481921360022
3629647528086,2481921294486
3629647528086,2481921294486
3634972917910,2481921228950
3633539743894,2481921163414
3629775323286,2481920213142
3629692420246,2481920180374
3635564150934,2481920082070
3635564019862,2481920016534
3629692354710,2481918738582
3635562840214,2481918640278
3635562840214,2481918640278
3635562709142,2481918541974
3635562709142,2481918541974
3635562709142,2481918541974
3635562709142,2481918541974
3629675970710,2481918410902
3629675970710,2481918410902
3629675970710,2481918410902
3629675970710,2481918410902
3629675970710,2481918410902
3629675970710,2481918410902
3629675970710,2481918410902
3633512677526,2481916838038
3633512677526,2481916838038
3635561201814,2481916739734
3635561070742,2481916706966
3629692321942,2481916641430
3635559399574,2481915625622
3629636157590,2481915592854
3629636157590,2481915592854
3635559137430,2481915494550
3629692289174,2481915429014
3635557630102,2481914445974
3629672595606,2481914413206
3633331142806,2481914347670
3635557400726,2481914282134
3635556188310,2481913102486
3635556188310,2481913102486
3635556188310,2481913102486
3629692256406,2481913069718
3629692256406,2481913069718
